trade_date,underlier,strike,has_ce,has_pe,ce_instrument_name,pe_instrument_name
2022-11-02,BANKNIFTY,45000,True,False,BANKNIFTY22110345000CE,
2022-11-02,BANKNIFTY,45500,True,False,BANKNIFTY22110345500CE,
2022-11-02,BANKNIFTY,46000,True,True,BANKNIFTY22110346000CE,BANKNIFTY22110346000PE
2022-11-02,BANKNIFTY,46500,True,False,BANKNIFTY22110346500CE,
2022-11-02,NIFTY,14550,False,True,,NIFTY22110314550PE
2022-11-02,NIFTY,14600,False,True,,NIFTY22110314600PE
2022-11-02,NIFTY,14650,False,True,,NIFTY22110314650PE
2022-11-02,NIFTY,14700,False,True,,NIFTY22110314700PE
2022-11-02,NIFTY,14750,False,True,,NIFTY22110314750PE
2022-11-02,NIFTY,14800,False,True,,NIFTY22110314800PE
2022-11-02,NIFTY,14850,False,True,,NIFTY22110314850PE
2022-11-02,NIFTY,14900,False,True,,NIFTY22110314900PE
2022-11-02,NIFTY,14950,False,True,,NIFTY22110314950PE
2022-11-02,NIFTY,15000,False,True,,NIFTY22110315000PE
2022-11-02,NIFTY,15050,False,True,,NIFTY22110315050PE
2022-11-02,NIFTY,15100,False,True,,NIFTY22110315100PE
2022-11-02,NIFTY,15150,False,True,,NIFTY22110315150PE
2022-11-02,NIFTY,15200,False,True,,NIFTY22110315200PE
2022-11-02,NIFTY,15250,False,True,,NIFTY22110315250PE
2022-11-02,NIFTY,15300,False,True,,NIFTY22110315300PE
2022-11-02,NIFTY,15350,False,True,,NIFTY22110315350PE
2022-11-02,NIFTY,15400,False,True,,NIFTY22110315400PE
2022-11-02,NIFTY,15450,False,True,,NIFTY22110315450PE
2022-11-02,NIFTY,15500,False,True,,NIFTY22110315500PE
2022-11-02,NIFTY,15550,False,True,,NIFTY22110315550PE
2022-11-02,NIFTY,15600,False,True,,NIFTY22110315600PE
2022-11-02,NIFTY,15650,False,True,,NIFTY22110315650PE
2022-11-02,NIFTY,15700,False,True,,NIFTY22110315700PE
2022-11-02,NIFTY,15750,False,True,,NIFTY22110315750PE
2022-11-02,NIFTY,15800,False,True,,NIFTY22110315800PE
2022-11-02,NIFTY,15850,False,True,,NIFTY22110315850PE
2022-11-02,NIFTY,15900,False,True,,NIFTY22110315900PE
2022-11-02,NIFTY,15950,False,True,,NIFTY22110315950PE
2022-11-02,NIFTY,16000,True,True,NIFTY22110316000CE,NIFTY22110316000PE
2022-11-02,NIFTY,16050,False,True,,NIFTY22110316050PE
2022-11-02,NIFTY,16100,True,True,NIFTY22110316100CE,NIFTY22110316100PE
2022-11-02,NIFTY,16150,False,True,,NIFTY22110316150PE
2022-11-02,NIFTY,16200,True,True,NIFTY22110316200CE,NIFTY22110316200PE
2022-11-02,NIFTY,16250,False,True,,NIFTY22110316250PE
2022-11-02,NIFTY,16300,True,True,NIFTY22110316300CE,NIFTY22110316300PE
2022-11-02,NIFTY,16350,True,True,NIFTY22110316350CE,NIFTY22110316350PE
2022-11-02,NIFTY,16400,True,True,NIFTY22110316400CE,NIFTY22110316400PE
2022-11-02,NIFTY,16450,False,True,,NIFTY22110316450PE
2022-11-02,NIFTY,16500,True,True,NIFTY22110316500CE,NIFTY22110316500PE
2022-11-02,NIFTY,16550,False,True,,NIFTY22110316550PE
2022-11-02,NIFTY,16600,True,True,NIFTY22110316600CE,NIFTY22110316600PE
2022-11-02,NIFTY,16650,False,True,,NIFTY22110316650PE
2022-11-02,NIFTY,16700,True,True,NIFTY22110316700CE,NIFTY22110316700PE
2022-11-02,NIFTY,16750,True,True,NIFTY22110316750CE,NIFTY22110316750PE
2022-11-02,NIFTY,16800,True,True,NIFTY22110316800CE,NIFTY22110316800PE
2022-11-02,NIFTY,16850,True,True,NIFTY22110316850CE,NIFTY22110316850PE
2022-11-02,NIFTY,16900,True,True,NIFTY22110316900CE,NIFTY22110316900PE
2022-11-02,NIFTY,16950,True,True,NIFTY22110316950CE,NIFTY22110316950PE
2022-11-02,NIFTY,17000,True,True,NIFTY22110317000CE,NIFTY22110317000PE
2022-11-02,NIFTY,17050,True,True,NIFTY22110317050CE,NIFTY22110317050PE
2022-11-02,NIFTY,17100,True,True,NIFTY22110317100CE,NIFTY22110317100PE
2022-11-02,NIFTY,17150,True,True,NIFTY22110317150CE,NIFTY22110317150PE
2022-11-02,NIFTY,17200,True,True,NIFTY22110317200CE,NIFTY22110317200PE
2022-11-02,NIFTY,17250,True,True,NIFTY22110317250CE,NIFTY22110317250PE
2022-11-02,NIFTY,17300,True,True,NIFTY22110317300CE,NIFTY22110317300PE
2022-11-02,NIFTY,17350,True,True,NIFTY22110317350CE,NIFTY22110317350PE
2022-11-02,NIFTY,17400,True,True,NIFTY22110317400CE,NIFTY22110317400PE
2022-11-02,NIFTY,17450,True,True,NIFTY22110317450CE,NIFTY22110317450PE
2022-11-02,NIFTY,17500,True,True,NIFTY22110317500CE,NIFTY22110317500PE
2022-11-02,NIFTY,17550,True,True,NIFTY22110317550CE,NIFTY22110317550PE
2022-11-02,NIFTY,17600,True,True,NIFTY22110317600CE,NIFTY22110317600PE
2022-11-02,NIFTY,17650,True,True,NIFTY22110317650CE,NIFTY22110317650PE
2022-11-02,NIFTY,17700,True,True,NIFTY22110317700CE,NIFTY22110317700PE
2022-11-02,NIFTY,17750,True,True,NIFTY22110317750CE,NIFTY22110317750PE
2022-11-02,NIFTY,17800,True,True,NIFTY22110317800CE,NIFTY22110317800PE
2022-11-02,NIFTY,17850,True,True,NIFTY22110317850CE,NIFTY22110317850PE
2022-11-02,NIFTY,17900,True,True,NIFTY22110317900CE,NIFTY22110317900PE
2022-11-02,NIFTY,17950,True,True,NIFTY22110317950CE,NIFTY22110317950PE
2022-11-02,NIFTY,18000,True,True,NIFTY22110318000CE,NIFTY22110318000PE
2022-11-02,NIFTY,18050,True,True,NIFTY22110318050CE,NIFTY22110318050PE
2022-11-02,NIFTY,18100,True,True,NIFTY22110318100CE,NIFTY22110318100PE
2022-11-02,NIFTY,18150,True,True,NIFTY22110318150CE,NIFTY22110318150PE
2022-11-02,NIFTY,18200,True,True,NIFTY22110318200CE,NIFTY22110318200PE
2022-11-02,NIFTY,18250,True,True,NIFTY22110318250CE,NIFTY22110318250PE
2022-11-02,NIFTY,18300,True,True,NIFTY22110318300CE,NIFTY22110318300PE
2022-11-02,NIFTY,18350,True,True,NIFTY22110318350CE,NIFTY22110318350PE
2022-11-02,NIFTY,18400,True,True,NIFTY22110318400CE,NIFTY22110318400PE
2022-11-02,NIFTY,18450,True,True,NIFTY22110318450CE,NIFTY22110318450PE
2022-11-02,NIFTY,18500,True,True,NIFTY22110318500CE,NIFTY22110318500PE
2022-11-02,NIFTY,18550,True,True,NIFTY22110318550CE,NIFTY22110318550PE
2022-11-02,NIFTY,18600,True,True,NIFTY22110318600CE,NIFTY22110318600PE
2022-11-02,NIFTY,18650,True,True,NIFTY22110318650CE,NIFTY22110318650PE
2022-11-02,NIFTY,18700,True,True,NIFTY22110318700CE,NIFTY22110318700PE
2022-11-02,NIFTY,18750,True,True,NIFTY22110318750CE,NIFTY22110318750PE
2022-11-02,NIFTY,18800,True,True,NIFTY22110318800CE,NIFTY22110318800PE
2022-11-02,NIFTY,18850,True,True,NIFTY22110318850CE,NIFTY22110318850PE
2022-11-02,NIFTY,18900,True,True,NIFTY22110318900CE,NIFTY22110318900PE
2022-11-02,NIFTY,18950,True,True,NIFTY22110318950CE,NIFTY22110318950PE
2022-11-02,NIFTY,19000,True,True,NIFTY22110319000CE,NIFTY22110319000PE
2022-11-02,NIFTY,19050,True,False,NIFTY22110319050CE,
2022-11-02,NIFTY,19100,True,False,NIFTY22110319100CE,
2022-11-02,NIFTY,19150,True,False,NIFTY22110319150CE,
2022-11-02,NIFTY,19200,True,False,NIFTY22110319200CE,
2022-11-02,NIFTY,19250,True,False,NIFTY22110319250CE,
2022-11-02,NIFTY,19300,True,False,NIFTY22110319300CE,
2022-11-02,NIFTY,19350,True,False,NIFTY22110319350CE,
2022-11-02,NIFTY,19400,True,False,NIFTY22110319400CE,
2022-11-02,NIFTY,19450,True,False,NIFTY22110319450CE,
2022-11-02,NIFTY,19500,True,False,NIFTY22110319500CE,
2022-11-02,NIFTY,19550,True,False,NIFTY22110319550CE,
2022-11-02,NIFTY,19600,True,False,NIFTY22110319600CE,
2022-11-02,NIFTY,19650,True,False,NIFTY22110319650CE,
2022-11-02,NIFTY,19700,True,False,NIFTY22110319700CE,
2022-11-02,NIFTY,19750,True,False,NIFTY22110319750CE,
2022-11-02,NIFTY,19800,True,False,NIFTY22110319800CE,
2022-11-02,NIFTY,19850,True,False,NIFTY22110319850CE,
2022-11-02,NIFTY,19900,True,False,NIFTY22110319900CE,
2022-11-02,NIFTY,19950,True,False,NIFTY22110319950CE,
2022-11-03,BANKNIFTY,30500,False,True,,BANKNIFTY22110330500PE
2022-11-03,BANKNIFTY,31000,False,True,,BANKNIFTY22110331000PE
2022-11-03,BANKNIFTY,31500,False,True,,BANKNIFTY22110331500PE
2022-11-03,BANKNIFTY,32000,False,True,,BANKNIFTY22110332000PE
2022-11-03,BANKNIFTY,32500,False,True,,BANKNIFTY22110332500PE
2022-11-03,BANKNIFTY,33000,False,True,,BANKNIFTY22110333000PE
2022-11-03,BANKNIFTY,33500,False,True,,BANKNIFTY22110333500PE
2022-11-03,BANKNIFTY,34000,False,True,,BANKNIFTY22110334000PE
2022-11-03,BANKNIFTY,34500,False,True,,BANKNIFTY22110334500PE
2022-11-03,BANKNIFTY,35000,True,True,BANKNIFTY22110335000CE,BANKNIFTY22110335000PE
2022-11-03,BANKNIFTY,35500,False,True,,BANKNIFTY22110335500PE
2022-11-03,BANKNIFTY,35600,False,True,,BANKNIFTY22110335600PE
2022-11-03,BANKNIFTY,35700,False,True,,BANKNIFTY22110335700PE
2022-11-03,BANKNIFTY,35800,False,True,,BANKNIFTY22110335800PE
2022-11-03,BANKNIFTY,35900,False,True,,BANKNIFTY22110335900PE
2022-11-03,BANKNIFTY,36000,True,True,BANKNIFTY22110336000CE,BANKNIFTY22110336000PE
2022-11-03,BANKNIFTY,36100,False,True,,BANKNIFTY22110336100PE
2022-11-03,BANKNIFTY,36200,False,True,,BANKNIFTY22110336200PE
2022-11-03,BANKNIFTY,36300,False,True,,BANKNIFTY22110336300PE
2022-11-03,BANKNIFTY,36400,False,True,,BANKNIFTY22110336400PE
2022-11-03,BANKNIFTY,36500,True,True,BANKNIFTY22110336500CE,BANKNIFTY22110336500PE
2022-11-03,BANKNIFTY,36600,False,True,,BANKNIFTY22110336600PE
2022-11-03,BANKNIFTY,36700,False,True,,BANKNIFTY22110336700PE
2022-11-03,BANKNIFTY,36800,False,True,,BANKNIFTY22110336800PE
2022-11-03,BANKNIFTY,36900,False,True,,BANKNIFTY22110336900PE
2022-11-03,BANKNIFTY,37000,True,True,BANKNIFTY22110337000CE,BANKNIFTY22110337000PE
2022-11-03,BANKNIFTY,37100,True,True,BANKNIFTY22110337100CE,BANKNIFTY22110337100PE
2022-11-03,BANKNIFTY,37200,False,True,,BANKNIFTY22110337200PE
2022-11-03,BANKNIFTY,37300,True,True,BANKNIFTY22110337300CE,BANKNIFTY22110337300PE
2022-11-03,BANKNIFTY,37400,False,True,,BANKNIFTY22110337400PE
2022-11-03,BANKNIFTY,37500,True,True,BANKNIFTY22110337500CE,BANKNIFTY22110337500PE
2022-11-03,BANKNIFTY,37600,False,True,,BANKNIFTY22110337600PE
2022-11-03,BANKNIFTY,37700,False,True,,BANKNIFTY22110337700PE
2022-11-03,BANKNIFTY,37800,False,True,,BANKNIFTY22110337800PE
2022-11-03,BANKNIFTY,37900,False,True,,BANKNIFTY22110337900PE
2022-11-03,BANKNIFTY,38000,True,True,BANKNIFTY22110338000CE,BANKNIFTY22110338000PE
2022-11-03,BANKNIFTY,38100,True,True,BANKNIFTY22110338100CE,BANKNIFTY22110338100PE
2022-11-03,BANKNIFTY,38200,True,True,BANKNIFTY22110338200CE,BANKNIFTY22110338200PE
2022-11-03,BANKNIFTY,38300,True,True,BANKNIFTY22110338300CE,BANKNIFTY22110338300PE
2022-11-03,BANKNIFTY,38400,False,True,,BANKNIFTY22110338400PE
2022-11-03,BANKNIFTY,38500,True,True,BANKNIFTY22110338500CE,BANKNIFTY22110338500PE
2022-11-03,BANKNIFTY,38600,True,True,BANKNIFTY22110338600CE,BANKNIFTY22110338600PE
2022-11-03,BANKNIFTY,38700,True,True,BANKNIFTY22110338700CE,BANKNIFTY22110338700PE
2022-11-03,BANKNIFTY,38800,True,True,BANKNIFTY22110338800CE,BANKNIFTY22110338800PE
2022-11-03,BANKNIFTY,38900,True,True,BANKNIFTY22110338900CE,BANKNIFTY22110338900PE
2022-11-03,BANKNIFTY,39000,True,True,BANKNIFTY22110339000CE,BANKNIFTY22110339000PE
2022-11-03,BANKNIFTY,39100,True,True,BANKNIFTY22110339100CE,BANKNIFTY22110339100PE
2022-11-03,BANKNIFTY,39200,True,True,BANKNIFTY22110339200CE,BANKNIFTY22110339200PE
2022-11-03,BANKNIFTY,39300,True,True,BANKNIFTY22110339300CE,BANKNIFTY22110339300PE
2022-11-03,BANKNIFTY,39400,True,True,BANKNIFTY22110339400CE,BANKNIFTY22110339400PE
2022-11-03,BANKNIFTY,39500,True,True,BANKNIFTY22110339500CE,BANKNIFTY22110339500PE
2022-11-03,BANKNIFTY,39600,True,True,BANKNIFTY22110339600CE,BANKNIFTY22110339600PE
2022-11-03,BANKNIFTY,39700,True,True,BANKNIFTY22110339700CE,BANKNIFTY22110339700PE
2022-11-03,BANKNIFTY,39800,True,True,BANKNIFTY22110339800CE,BANKNIFTY22110339800PE
2022-11-03,BANKNIFTY,39900,True,True,BANKNIFTY22110339900CE,BANKNIFTY22110339900PE
2022-11-03,BANKNIFTY,40000,True,True,BANKNIFTY22110340000CE,BANKNIFTY22110340000PE
2022-11-03,BANKNIFTY,40100,True,True,BANKNIFTY22110340100CE,BANKNIFTY22110340100PE
2022-11-03,BANKNIFTY,40200,True,True,BANKNIFTY22110340200CE,BANKNIFTY22110340200PE
2022-11-03,BANKNIFTY,40300,True,True,BANKNIFTY22110340300CE,BANKNIFTY22110340300PE
2022-11-03,BANKNIFTY,40400,True,True,BANKNIFTY22110340400CE,BANKNIFTY22110340400PE
2022-11-03,BANKNIFTY,40500,True,True,BANKNIFTY22110340500CE,BANKNIFTY22110340500PE
2022-11-03,BANKNIFTY,40600,True,True,BANKNIFTY22110340600CE,BANKNIFTY22110340600PE
2022-11-03,BANKNIFTY,40700,True,True,BANKNIFTY22110340700CE,BANKNIFTY22110340700PE
2022-11-03,BANKNIFTY,40800,True,True,BANKNIFTY22110340800CE,BANKNIFTY22110340800PE
2022-11-03,BANKNIFTY,40900,True,True,BANKNIFTY22110340900CE,BANKNIFTY22110340900PE
2022-11-03,BANKNIFTY,41000,True,True,BANKNIFTY22110341000CE,BANKNIFTY22110341000PE
2022-11-03,BANKNIFTY,41100,True,True,BANKNIFTY22110341100CE,BANKNIFTY22110341100PE
2022-11-03,BANKNIFTY,41200,True,True,BANKNIFTY22110341200CE,BANKNIFTY22110341200PE
2022-11-03,BANKNIFTY,41300,True,True,BANKNIFTY22110341300CE,BANKNIFTY22110341300PE
2022-11-03,BANKNIFTY,41400,True,True,BANKNIFTY22110341400CE,BANKNIFTY22110341400PE
2022-11-03,BANKNIFTY,41500,True,True,BANKNIFTY22110341500CE,BANKNIFTY22110341500PE
2022-11-03,BANKNIFTY,41600,True,True,BANKNIFTY22110341600CE,BANKNIFTY22110341600PE
2022-11-03,BANKNIFTY,41700,True,True,BANKNIFTY22110341700CE,BANKNIFTY22110341700PE
2022-11-03,BANKNIFTY,41800,True,True,BANKNIFTY22110341800CE,BANKNIFTY22110341800PE
2022-11-03,BANKNIFTY,41900,True,True,BANKNIFTY22110341900CE,BANKNIFTY22110341900PE
2022-11-03,BANKNIFTY,42000,True,True,BANKNIFTY22110342000CE,BANKNIFTY22110342000PE
2022-11-03,BANKNIFTY,42100,True,True,BANKNIFTY22110342100CE,BANKNIFTY22110342100PE
2022-11-03,BANKNIFTY,42200,True,True,BANKNIFTY22110342200CE,BANKNIFTY22110342200PE
2022-11-03,BANKNIFTY,42300,True,True,BANKNIFTY22110342300CE,BANKNIFTY22110342300PE
2022-11-03,BANKNIFTY,42400,True,True,BANKNIFTY22110342400CE,BANKNIFTY22110342400PE
2022-11-03,BANKNIFTY,42500,True,True,BANKNIFTY22110342500CE,BANKNIFTY22110342500PE
2022-11-03,BANKNIFTY,42600,True,True,BANKNIFTY22110342600CE,BANKNIFTY22110342600PE
2022-11-03,BANKNIFTY,42700,True,True,BANKNIFTY22110342700CE,BANKNIFTY22110342700PE
2022-11-03,BANKNIFTY,42800,True,True,BANKNIFTY22110342800CE,BANKNIFTY22110342800PE
2022-11-03,BANKNIFTY,42900,True,True,BANKNIFTY22110342900CE,BANKNIFTY22110342900PE
2022-11-03,BANKNIFTY,43000,True,True,BANKNIFTY22110343000CE,BANKNIFTY22110343000PE
2022-11-03,BANKNIFTY,43100,True,True,BANKNIFTY22110343100CE,BANKNIFTY22110343100PE
2022-11-03,BANKNIFTY,43200,True,True,BANKNIFTY22110343200CE,BANKNIFTY22110343200PE
2022-11-03,BANKNIFTY,43300,True,True,BANKNIFTY22110343300CE,BANKNIFTY22110343300PE
2022-11-03,BANKNIFTY,43400,True,False,BANKNIFTY22110343400CE,
2022-11-03,BANKNIFTY,43500,True,True,BANKNIFTY22110343500CE,BANKNIFTY22110343500PE
2022-11-03,BANKNIFTY,43600,True,False,BANKNIFTY22110343600CE,
2022-11-03,BANKNIFTY,43700,True,True,BANKNIFTY22110343700CE,BANKNIFTY22110343700PE
2022-11-03,BANKNIFTY,43800,True,False,BANKNIFTY22110343800CE,
2022-11-03,BANKNIFTY,43900,True,False,BANKNIFTY22110343900CE,
2022-11-03,BANKNIFTY,44000,True,True,BANKNIFTY22110344000CE,BANKNIFTY22110344000PE
2022-11-03,BANKNIFTY,44100,True,False,BANKNIFTY22110344100CE,
2022-11-03,BANKNIFTY,44200,True,False,BANKNIFTY22110344200CE,
2022-11-03,BANKNIFTY,44300,True,False,BANKNIFTY22110344300CE,
2022-11-03,BANKNIFTY,44400,True,False,BANKNIFTY22110344400CE,
2022-11-03,BANKNIFTY,44500,True,True,BANKNIFTY22110344500CE,BANKNIFTY22110344500PE
2022-11-03,BANKNIFTY,44600,True,False,BANKNIFTY22110344600CE,
2022-11-03,BANKNIFTY,45000,True,True,BANKNIFTY22110345000CE,BANKNIFTY22110345000PE
2022-11-03,BANKNIFTY,45500,True,False,BANKNIFTY22110345500CE,
2022-11-03,BANKNIFTY,46000,True,False,BANKNIFTY22110346000CE,
2022-11-03,BANKNIFTY,46500,True,False,BANKNIFTY22110346500CE,
2022-11-03,NIFTY,14550,False,True,,NIFTY22110314550PE
2022-11-03,NIFTY,14600,False,True,,NIFTY22110314600PE
2022-11-03,NIFTY,14650,False,True,,NIFTY22110314650PE
2022-11-03,NIFTY,14700,False,True,,NIFTY22110314700PE
2022-11-03,NIFTY,14750,False,True,,NIFTY22110314750PE
2022-11-03,NIFTY,14800,False,True,,NIFTY22110314800PE
2022-11-03,NIFTY,14850,False,True,,NIFTY22110314850PE
2022-11-03,NIFTY,14900,False,True,,NIFTY22110314900PE
2022-11-03,NIFTY,14950,False,True,,NIFTY22110314950PE
2022-11-03,NIFTY,15000,False,True,,NIFTY22110315000PE
2022-11-03,NIFTY,15050,False,True,,NIFTY22110315050PE
2022-11-03,NIFTY,15100,False,True,,NIFTY22110315100PE
2022-11-03,NIFTY,15150,False,True,,NIFTY22110315150PE
2022-11-03,NIFTY,15200,False,True,,NIFTY22110315200PE
2022-11-03,NIFTY,15250,False,True,,NIFTY22110315250PE
2022-11-03,NIFTY,15300,False,True,,NIFTY22110315300PE
2022-11-03,NIFTY,15350,False,True,,NIFTY22110315350PE
2022-11-03,NIFTY,15400,False,True,,NIFTY22110315400PE
2022-11-03,NIFTY,15450,False,True,,NIFTY22110315450PE
2022-11-03,NIFTY,15500,False,True,,NIFTY22110315500PE
2022-11-03,NIFTY,15550,False,True,,NIFTY22110315550PE
2022-11-03,NIFTY,15600,False,True,,NIFTY22110315600PE
2022-11-03,NIFTY,15650,False,True,,NIFTY22110315650PE
2022-11-03,NIFTY,15700,False,True,,NIFTY22110315700PE
2022-11-03,NIFTY,15750,False,True,,NIFTY22110315750PE
2022-11-03,NIFTY,15800,False,True,,NIFTY22110315800PE
2022-11-03,NIFTY,15850,False,True,,NIFTY22110315850PE
2022-11-03,NIFTY,15900,False,True,,NIFTY22110315900PE
2022-11-03,NIFTY,15950,False,True,,NIFTY22110315950PE
2022-11-03,NIFTY,16000,True,True,NIFTY22110316000CE,NIFTY22110316000PE
2022-11-03,NIFTY,16050,False,True,,NIFTY22110316050PE
2022-11-03,NIFTY,16100,True,True,NIFTY22110316100CE,NIFTY22110316100PE
2022-11-03,NIFTY,16150,False,True,,NIFTY22110316150PE
2022-11-03,NIFTY,16200,True,True,NIFTY22110316200CE,NIFTY22110316200PE
2022-11-03,NIFTY,16250,False,True,,NIFTY22110316250PE
2022-11-03,NIFTY,16300,True,True,NIFTY22110316300CE,NIFTY22110316300PE
2022-11-03,NIFTY,16350,True,True,NIFTY22110316350CE,NIFTY22110316350PE
2022-11-03,NIFTY,16400,True,True,NIFTY22110316400CE,NIFTY22110316400PE
2022-11-03,NIFTY,16450,False,True,,NIFTY22110316450PE
2022-11-03,NIFTY,16500,True,True,NIFTY22110316500CE,NIFTY22110316500PE
2022-11-03,NIFTY,16550,False,True,,NIFTY22110316550PE
2022-11-03,NIFTY,16600,True,True,NIFTY22110316600CE,NIFTY22110316600PE
2022-11-03,NIFTY,16650,True,True,NIFTY22110316650CE,NIFTY22110316650PE
2022-11-03,NIFTY,16700,True,True,NIFTY22110316700CE,NIFTY22110316700PE
2022-11-03,NIFTY,16750,True,True,NIFTY22110316750CE,NIFTY22110316750PE
2022-11-03,NIFTY,16800,True,True,NIFTY22110316800CE,NIFTY22110316800PE
2022-11-03,NIFTY,16850,True,True,NIFTY22110316850CE,NIFTY22110316850PE
2022-11-03,NIFTY,16900,True,True,NIFTY22110316900CE,NIFTY22110316900PE
2022-11-03,NIFTY,16950,True,True,NIFTY22110316950CE,NIFTY22110316950PE
2022-11-03,NIFTY,17000,True,True,NIFTY22110317000CE,NIFTY22110317000PE
2022-11-03,NIFTY,17050,True,True,NIFTY22110317050CE,NIFTY22110317050PE
2022-11-03,NIFTY,17100,True,True,NIFTY22110317100CE,NIFTY22110317100PE
2022-11-03,NIFTY,17150,True,True,NIFTY22110317150CE,NIFTY22110317150PE
2022-11-03,NIFTY,17200,True,True,NIFTY22110317200CE,NIFTY22110317200PE
2022-11-03,NIFTY,17250,True,True,NIFTY22110317250CE,NIFTY22110317250PE
2022-11-03,NIFTY,17300,True,True,NIFTY22110317300CE,NIFTY22110317300PE
2022-11-03,NIFTY,17350,True,True,NIFTY22110317350CE,NIFTY22110317350PE
2022-11-03,NIFTY,17400,True,True,NIFTY22110317400CE,NIFTY22110317400PE
2022-11-03,NIFTY,17450,True,True,NIFTY22110317450CE,NIFTY22110317450PE
2022-11-03,NIFTY,17500,True,True,NIFTY22110317500CE,NIFTY22110317500PE
2022-11-03,NIFTY,17550,True,True,NIFTY22110317550CE,NIFTY22110317550PE
2022-11-03,NIFTY,17600,True,True,NIFTY22110317600CE,NIFTY22110317600PE
2022-11-03,NIFTY,17650,True,True,NIFTY22110317650CE,NIFTY22110317650PE
2022-11-03,NIFTY,17700,True,True,NIFTY22110317700CE,NIFTY22110317700PE
2022-11-03,NIFTY,17750,True,True,NIFTY22110317750CE,NIFTY22110317750PE
2022-11-03,NIFTY,17800,True,True,NIFTY22110317800CE,NIFTY22110317800PE
2022-11-03,NIFTY,17850,True,True,NIFTY22110317850CE,NIFTY22110317850PE
2022-11-03,NIFTY,17900,True,True,NIFTY22110317900CE,NIFTY22110317900PE
2022-11-03,NIFTY,17950,True,True,NIFTY22110317950CE,NIFTY22110317950PE
2022-11-03,NIFTY,18000,True,True,NIFTY22110318000CE,NIFTY22110318000PE
2022-11-03,NIFTY,18050,True,True,NIFTY22110318050CE,NIFTY22110318050PE
2022-11-03,NIFTY,18100,True,True,NIFTY22110318100CE,NIFTY22110318100PE
2022-11-03,NIFTY,18150,True,True,NIFTY22110318150CE,NIFTY22110318150PE
2022-11-03,NIFTY,18200,True,True,NIFTY22110318200CE,NIFTY22110318200PE
2022-11-03,NIFTY,18250,True,True,NIFTY22110318250CE,NIFTY22110318250PE
2022-11-03,NIFTY,18300,True,True,NIFTY22110318300CE,NIFTY22110318300PE
2022-11-03,NIFTY,18350,True,True,NIFTY22110318350CE,NIFTY22110318350PE
2022-11-03,NIFTY,18400,True,True,NIFTY22110318400CE,NIFTY22110318400PE
2022-11-03,NIFTY,18450,True,True,NIFTY22110318450CE,NIFTY22110318450PE
2022-11-03,NIFTY,18500,True,True,NIFTY22110318500CE,NIFTY22110318500PE
2022-11-03,NIFTY,18550,True,True,NIFTY22110318550CE,NIFTY22110318550PE
2022-11-03,NIFTY,18600,True,True,NIFTY22110318600CE,NIFTY22110318600PE
2022-11-03,NIFTY,18650,True,True,NIFTY22110318650CE,NIFTY22110318650PE
2022-11-03,NIFTY,18700,True,True,NIFTY22110318700CE,NIFTY22110318700PE
2022-11-03,NIFTY,18750,True,True,NIFTY22110318750CE,NIFTY22110318750PE
2022-11-03,NIFTY,18800,True,True,NIFTY22110318800CE,NIFTY22110318800PE
2022-11-03,NIFTY,18850,True,True,NIFTY22110318850CE,NIFTY22110318850PE
2022-11-03,NIFTY,18900,True,True,NIFTY22110318900CE,NIFTY22110318900PE
2022-11-03,NIFTY,18950,True,True,NIFTY22110318950CE,NIFTY22110318950PE
2022-11-03,NIFTY,19000,True,True,NIFTY22110319000CE,NIFTY22110319000PE
2022-11-03,NIFTY,19050,True,False,NIFTY22110319050CE,
2022-11-03,NIFTY,19100,True,False,NIFTY22110319100CE,
2022-11-03,NIFTY,19150,True,False,NIFTY22110319150CE,
2022-11-03,NIFTY,19200,True,False,NIFTY22110319200CE,
2022-11-03,NIFTY,19250,True,False,NIFTY22110319250CE,
2022-11-03,NIFTY,19300,True,False,NIFTY22110319300CE,
2022-11-03,NIFTY,19350,True,False,NIFTY22110319350CE,
2022-11-03,NIFTY,19400,True,False,NIFTY22110319400CE,
2022-11-03,NIFTY,19450,True,False,NIFTY22110319450CE,
2022-11-03,NIFTY,19500,True,True,NIFTY22110319500CE,NIFTY22110319500PE
2022-11-03,NIFTY,19550,True,False,NIFTY22110319550CE,
2022-11-03,NIFTY,19600,True,False,NIFTY22110319600CE,
2022-11-03,NIFTY,19650,True,False,NIFTY22110319650CE,
2022-11-03,NIFTY,19700,True,False,NIFTY22110319700CE,
2022-11-03,NIFTY,19750,True,False,NIFTY22110319750CE,
2022-11-03,NIFTY,19800,True,False,NIFTY22110319800CE,
2022-11-03,NIFTY,19850,True,False,NIFTY22110319850CE,
2022-11-03,NIFTY,19900,True,False,NIFTY22110319900CE,
2022-11-03,NIFTY,19950,True,False,NIFTY22110319950CE,
2022-11-04,BANKNIFTY,30500,False,True,,BANKNIFTY22111030500PE
2022-11-04,BANKNIFTY,31000,False,True,,BANKNIFTY22111031000PE
2022-11-04,BANKNIFTY,31500,False,True,,BANKNIFTY22111031500PE
2022-11-04,BANKNIFTY,32000,False,True,,BANKNIFTY22111032000PE
2022-11-04,BANKNIFTY,32500,False,True,,BANKNIFTY22111032500PE
2022-11-04,BANKNIFTY,33000,False,True,,BANKNIFTY22111033000PE
2022-11-04,BANKNIFTY,33500,False,True,,BANKNIFTY22111033500PE
2022-11-04,BANKNIFTY,34000,False,True,,BANKNIFTY22111034000PE
